Word Pair,video_id,date
"('since', 'day')",7195294312798801198,2023-02-01T20:56:56.000Z
"('day', 'authorities')",7195294312798801198,2023-02-01T20:56:56.000Z
"('authorities', 'said')",7195294312798801198,2023-02-01T20:56:56.000Z
"('said', 'machu')",7195294312798801198,2023-02-01T20:56:56.000Z
"('machu', 'picchu')",7195294312798801198,2023-02-01T20:56:56.000Z
"('picchu', 'closing')",7195294312798801198,2023-02-01T20:56:56.000Z
"('closing', 'info')",7195294312798801198,2023-02-01T20:56:56.000Z
"('info', 'given')",7195294312798801198,2023-02-01T20:56:56.000Z
"('given', 'reopen')",7195294312798801198,2023-02-01T20:56:56.000Z
"('dina', 'boluarte')",7192848423932988678,2023-01-26T06:45:43.000Z
"('boluarte', 'calls')",7192848423932988678,2023-01-26T06:45:43.000Z
"('calls', 'truce')",7192848423932988678,2023-01-26T06:45:43.000Z
"('truce', 'refuses')",7192848423932988678,2023-01-26T06:45:43.000Z
"('refuses', 'step')",7192848423932988678,2023-01-26T06:45:43.000Z
"('anyone', 'interested')",7190131337641135406,2023-01-18T23:01:55.000Z
"('interested', 'restauranthotelsightseeing')",7190131337641135406,2023-01-18T23:01:55.000Z
"('restauranthotelsightseeing', 'details')",7190131337641135406,2023-01-18T23:01:55.000Z
"('details', 'loads')",7190131337641135406,2023-01-18T23:01:55.000Z
"('loads', 'cusco')",7190131337641135406,2023-01-18T23:01:55.000Z
"('cusco', 'restaurant')",7190131337641135406,2023-01-18T23:01:55.000Z
"('restaurant', 'recs')",7190131337641135406,2023-01-18T23:01:55.000Z
"('recs', 'bc')",7190131337641135406,2023-01-18T23:01:55.000Z
"('bc', 'thats')",7190131337641135406,2023-01-18T23:01:55.000Z
"('thats', 'pretty')",7190131337641135406,2023-01-18T23:01:55.000Z
"('pretty', 'much')",7190131337641135406,2023-01-18T23:01:55.000Z
"('much', 'days')",7190131337641135406,2023-01-18T23:01:55.000Z
"('beautiful', 'place')",7178960817399057710,2022-12-19T20:34:40.000Z
"('peru', 'protests')",7189359072817253637,2023-01-16T21:05:06.000Z
"('protests', 'state')",7189359072817253637,2023-01-16T21:05:06.000Z
"('state', 'emergency')",7189359072817253637,2023-01-16T21:05:06.000Z
"('emergency', 'tensions')",7189359072817253637,2023-01-16T21:05:06.000Z
"('tensions', 'bolivia')",7189359072817253637,2023-01-16T21:05:06.000Z
"('emergencia', 'per')",7189737213775580422,2023-01-17T21:32:28.000Z
"('per', 'protestas')",7189737213775580422,2023-01-17T21:32:28.000Z
"('protestas', 'hoy')",7189737213775580422,2023-01-17T21:32:28.000Z
"('hoy', 'gobierno')",7189737213775580422,2023-01-17T21:32:28.000Z
"('gobierno', 'lima')",7189737213775580422,2023-01-17T21:32:28.000Z
"('lima', 'peru')",7189737213775580422,2023-01-17T21:32:28.000Z
"('peru', 'protestsstate')",7189737213775580422,2023-01-17T21:32:28.000Z
"('protestsstate', 'emergency')",7189737213775580422,2023-01-17T21:32:28.000Z
"('emergency', 'lima')",7189737213775580422,2023-01-17T21:32:28.000Z
"('lima', 'latest')",7189737213775580422,2023-01-17T21:32:28.000Z
"('latest', 'news')",7189737213775580422,2023-01-17T21:32:28.000Z
"('enlace', 'contratos')",7196684317731327237,2023-02-05T14:50:45.000Z
"('contratos', 'ley')",7196684317731327237,2023-02-05T14:50:45.000Z
"('ley', 'contratos')",7196684317731327237,2023-02-05T14:50:45.000Z
"('contratos', 'leyson')",7196684317731327237,2023-02-05T14:50:45.000Z
"('leyson', 'libres')",7196684317731327237,2023-02-05T14:50:45.000Z
"('libres', 'descargarlos')",7196684317731327237,2023-02-05T14:50:45.000Z
"('find', 'protests')",7192118816426495233,2023-01-24T07:34:22.000Z
"('protests', 'peru')",7192118816426495233,2023-01-24T07:34:22.000Z
"('peru', 'lead')",7192118816426495233,2023-01-24T07:34:22.000Z
"('lead', 'coup')",7192118816426495233,2023-01-24T07:34:22.000Z
"('coup', 'go')",7192118816426495233,2023-01-24T07:34:22.000Z
"('go', 'greenleftorgau')",7192118816426495233,2023-01-24T07:34:22.000Z
"('chill', 'day')",7188527588850093358,2023-01-14T15:18:50.000Z
"('day', 'cusco')",7188527588850093358,2023-01-14T15:18:50.000Z
"('cusco', 'peru')",7188527588850093358,2023-01-14T15:18:50.000Z
"('happening', 'peru')",7200767693182487814,2023-02-16T14:56:21.000Z
"('chinchero', 'cusco')",7188525646782549290,2023-01-14T15:11:13.000Z
"('cusco', 'chill')",7188525646782549290,2023-01-14T15:11:13.000Z
"('chill', 'day')",7188525646782549290,2023-01-14T15:11:13.000Z
"('day', 'exploring')",7188525646782549290,2023-01-14T15:11:13.000Z
"('gustavo', 'petro')",7200146835116281131,2023-02-14T22:47:14.000Z
"('petro', 'president')",7200146835116281131,2023-02-14T22:47:14.000Z
"('president', 'colombia')",7200146835116281131,2023-02-14T22:47:14.000Z
"('colombia', 'observes')",7200146835116281131,2023-02-14T22:47:14.000Z
"('observes', 'images')",7200146835116281131,2023-02-14T22:47:14.000Z
"('images', 'repression')",7200146835116281131,2023-02-14T22:47:14.000Z
"('repression', 'deployment')",7200146835116281131,2023-02-14T22:47:14.000Z
"('deployment', 'large')",7200146835116281131,2023-02-14T22:47:14.000Z
"('large', 'contingents')",7200146835116281131,2023-02-14T22:47:14.000Z
"('contingents', 'national')",7200146835116281131,2023-02-14T22:47:14.000Z
"('national', 'police')",7200146835116281131,2023-02-14T22:47:14.000Z
"('police', 'streets')",7200146835116281131,2023-02-14T22:47:14.000Z
"('streets', 'points')",7200146835116281131,2023-02-14T22:47:14.000Z
"('points', 'peruvian')",7200146835116281131,2023-02-14T22:47:14.000Z
"('peruvian', 'government')",7200146835116281131,2023-02-14T22:47:14.000Z
"('government', 'fails')",7200146835116281131,2023-02-14T22:47:14.000Z
"('fails', 'comply')",7200146835116281131,2023-02-14T22:47:14.000Z
"('comply', 'international')",7200146835116281131,2023-02-14T22:47:14.000Z
"('international', 'standards')",7200146835116281131,2023-02-14T22:47:14.000Z
"('standards', 'gustavo')",7200146835116281131,2023-02-14T22:47:14.000Z
"('gustavo', 'petro')",7200146835116281131,2023-02-14T22:47:14.000Z
"('petro', 'presidente')",7200146835116281131,2023-02-14T22:47:14.000Z
"('presidente', 'colombia')",7200146835116281131,2023-02-14T22:47:14.000Z
"('colombia', 'observa')",7200146835116281131,2023-02-14T22:47:14.000Z
"('observa', 'imgenes')",7200146835116281131,2023-02-14T22:47:14.000Z
"('imgenes', 'represin')",7200146835116281131,2023-02-14T22:47:14.000Z
"('represin', 'despliegue')",7200146835116281131,2023-02-14T22:47:14.000Z
"('despliegue', 'grandes')",7200146835116281131,2023-02-14T22:47:14.000Z
"('grandes', 'contingentes')",7200146835116281131,2023-02-14T22:47:14.000Z
"('contingentes', 'polica')",7200146835116281131,2023-02-14T22:47:14.000Z
"('polica', 'nacional')",7200146835116281131,2023-02-14T22:47:14.000Z
"('nacional', 'calles')",7200146835116281131,2023-02-14T22:47:14.000Z
"('calles', 'seala')",7200146835116281131,2023-02-14T22:47:14.000Z
"('seala', 'gobierno')",7200146835116281131,2023-02-14T22:47:14.000Z
"('gobierno', 'peruano')",7200146835116281131,2023-02-14T22:47:14.000Z
"('peruano', 'incumple')",7200146835116281131,2023-02-14T22:47:14.000Z
"('incumple', 'normas')",7200146835116281131,2023-02-14T22:47:14.000Z
"('normas', 'internacionales')",7200146835116281131,2023-02-14T22:47:14.000Z
"('internacionales', 'video')",7200146835116281131,2023-02-14T22:47:14.000Z
"('video', 'sources')",7200146835116281131,2023-02-14T22:47:14.000Z
"('sources', 'ig')",7200146835116281131,2023-02-14T22:47:14.000Z
"('ig', 'pe')",7200146835116281131,2023-02-14T22:47:14.000Z
"('pe', 'editor')",7200146835116281131,2023-02-14T22:47:14.000Z
"('peru', 'declared')",7177175049487551746,2022-12-15T01:05:16.000Z
"('declared', 'state')",7177175049487551746,2022-12-15T01:05:16.000Z
"('state', 'emergency')",7177175049487551746,2022-12-15T01:05:16.000Z
"('emergency', 'nationwide')",7177175049487551746,2022-12-15T01:05:16.000Z
"('nationwide', 'protests')",7177175049487551746,2022-12-15T01:05:16.000Z
"('protests', 'continue')",7177175049487551746,2022-12-15T01:05:16.000Z
"('wtf', 'going')",7201428598916435205,2023-02-18T18:00:00.000Z
"('going', 'peru')",7201428598916435205,2023-02-18T18:00:00.000Z
"('epic', 'miserable')",7192364894660922670,2023-01-24T23:29:18.000Z
"('perus', 'top')",7200732965888937218,2023-02-16T14:00:01.000Z
"('top', 'tourist')",7200732965888937218,2023-02-16T14:00:01.000Z
"('tourist', 'spot')",7200732965888937218,2023-02-16T14:00:01.000Z
"('spot', 'reopens')",7200732965888937218,2023-02-16T14:00:01.000Z
"('pueblo', 'exige')",7192607377076636933,2023-01-25T15:11:57.000Z
"('exige', 'renuncia')",7192607377076636933,2023-01-25T15:11:57.000Z
"('renuncia', 'grabado')",7192607377076636933,2023-01-25T15:11:57.000Z
"('grabado', 'toma')",7192607377076636933,2023-01-25T15:11:57.000Z
"('toma', 'micro')",7192607377076636933,2023-01-25T15:11:57.000Z
"('pause', 'visitors')",7192002390801780010,2023-01-24T00:02:34.000Z
"('visitors', 'day')",7192002390801780010,2023-01-24T00:02:34.000Z
"('thousands', 'protesters')",7190590055096798466,2023-01-20T04:42:02.000Z
"('protesters', 'gathered')",7190590055096798466,2023-01-20T04:42:02.000Z
"('gathered', 'lima')",7190590055096798466,2023-01-20T04:42:02.000Z
"('lima', 'peru')",7190590055096798466,2023-01-20T04:42:02.000Z
"('peru', 'demand')",7190590055096798466,2023-01-20T04:42:02.000Z
"('demand', 'resignation')",7190590055096798466,2023-01-20T04:42:02.000Z
"('resignation', 'president')",7190590055096798466,2023-01-20T04:42:02.000Z
"('president', 'boluarte')",7190590055096798466,2023-01-20T04:42:02.000Z
"('add', 'palomino')",7196132725177191722,2023-02-04T03:10:20.000Z
"('palomino', 'island')",7196132725177191722,2023-02-04T03:10:20.000Z
"('island', 'peru')",7196132725177191722,2023-02-04T03:10:20.000Z
"('peru', 'itinerary')",7196132725177191722,2023-02-04T03:10:20.000Z
"('itinerary', 'planning')",7196132725177191722,2023-02-04T03:10:20.000Z
"('planning', 'peru')",7196132725177191722,2023-02-04T03:10:20.000Z
"('peru', 'travel')",7196132725177191722,2023-02-04T03:10:20.000Z
"('travel', 'make')",7196132725177191722,2023-02-04T03:10:20.000Z
"('make', 'sure')",7196132725177191722,2023-02-04T03:10:20.000Z
"('sure', 'add')",7196132725177191722,2023-02-04T03:10:20.000Z
"('add', 'peru')",7196132725177191722,2023-02-04T03:10:20.000Z
"('peru', 'vacation')",7196132725177191722,2023-02-04T03:10:20.000Z
"('vacation', 'lima')",7196132725177191722,2023-02-04T03:10:20.000Z
"('lima', 'peru')",7196132725177191722,2023-02-04T03:10:20.000Z
"('peru', 'travel')",7196132725177191722,2023-02-04T03:10:20.000Z
"('travel', 'include')",7196132725177191722,2023-02-04T03:10:20.000Z
"('include', 'travel')",7196132725177191722,2023-02-04T03:10:20.000Z
"('travel', 'destination')",7196132725177191722,2023-02-04T03:10:20.000Z
"('destination', 'im')",7196132725177191722,2023-02-04T03:10:20.000Z
"('im', 'surprised')",7196132725177191722,2023-02-04T03:10:20.000Z
"('surprised', 'palomino')",7196132725177191722,2023-02-04T03:10:20.000Z
"('palomino', 'island')",7196132725177191722,2023-02-04T03:10:20.000Z
"('island', 'peru')",7196132725177191722,2023-02-04T03:10:20.000Z
"('peru', 'isnt')",7196132725177191722,2023-02-04T03:10:20.000Z
"('isnt', 'included')",7196132725177191722,2023-02-04T03:10:20.000Z
"('included', 'lima')",7196132725177191722,2023-02-04T03:10:20.000Z
"('lima', 'peru')",7196132725177191722,2023-02-04T03:10:20.000Z
"('peru', 'places')",7196132725177191722,2023-02-04T03:10:20.000Z
"('places', 'visit')",7196132725177191722,2023-02-04T03:10:20.000Z
"('peru', 'rocked')",7196203561934523650,2023-02-04T07:48:45.000Z
"('rocked', 'protests')",7196203561934523650,2023-02-04T07:48:45.000Z
"('protests', 'congress')",7196203561934523650,2023-02-04T07:48:45.000Z
"('congress', 'rules')",7196203561934523650,2023-02-04T07:48:45.000Z
"('rules', 'early')",7196203561934523650,2023-02-04T07:48:45.000Z
"('early', 'elections')",7196203561934523650,2023-02-04T07:48:45.000Z
"('comunicado', 'oficial')",7194740128173149445,2023-01-31T09:06:24.000Z
"('oficial', 'presidente')",7194740128173149445,2023-01-31T09:06:24.000Z
"('presidente', 'per')",7194740128173149445,2023-01-31T09:06:24.000Z
"('per', 'dejado')",7194740128173149445,2023-01-31T09:06:24.000Z
"('dejado', 'existir')",7194740128173149445,2023-01-31T09:06:24.000Z
"('existir', 'wilmer')",7194740128173149445,2023-01-31T09:06:24.000Z
"('wilmer', 'quesada')",7194740128173149445,2023-01-31T09:06:24.000Z
"('going', 'peru')",7197371750085070122,2023-02-07T11:18:33.000Z
"('peru', 'click')",7197371750085070122,2023-02-07T11:18:33.000Z
"('click', 'link')",7197371750085070122,2023-02-07T11:18:33.000Z
"('link', 'comments')",7197371750085070122,2023-02-07T11:18:33.000Z
"('comments', 'learn')",7197371750085070122,2023-02-07T11:18:33.000Z
"('learn', 'even')",7197371750085070122,2023-02-07T11:18:33.000Z
"('peru', 'civil')",7178694921581382955,2022-12-19T03:22:48.000Z
"('civil', 'unrest')",7178694921581382955,2022-12-19T03:22:48.000Z
"('unrest', 'travel')",7178694921581382955,2022-12-19T03:22:48.000Z
"('careful', 'stay')",7190926634860465454,2023-01-21T02:28:08.000Z
"('stay', 'safe')",7190926634860465454,2023-01-21T02:28:08.000Z
"('peru', 'declares')",7178218870761655558,2022-12-17T20:35:31.000Z
"('declares', 'state')",7178218870761655558,2022-12-17T20:35:31.000Z
"('state', 'emergency')",7178218870761655558,2022-12-17T20:35:31.000Z
"('emergency', 'amid')",7178218870761655558,2022-12-17T20:35:31.000Z
"('amid', 'protests')",7178218870761655558,2022-12-17T20:35:31.000Z
"('treat', 'us')",7179876985273945345,2022-12-22T08:15:01.000Z
"('us', 'like')",7179876985273945345,2022-12-22T08:15:01.000Z
"('like', 'terrorists')",7179876985273945345,2022-12-22T08:15:01.000Z
"('terrorists', 'hundreds')",7179876985273945345,2022-12-22T08:15:01.000Z
"('hundreds', 'peruvians')",7179876985273945345,2022-12-22T08:15:01.000Z
"('peruvians', 'protest')",7179876985273945345,2022-12-22T08:15:01.000Z
"('protest', 'cusco')",7179876985273945345,2022-12-22T08:15:01.000Z
"('cusco', 'new')",7179876985273945345,2022-12-22T08:15:01.000Z
"('new', 'president')",7179876985273945345,2022-12-22T08:15:01.000Z
"('world', 'heritage')",7195322594042645761,2023-02-01T22:46:54.000Z
"('heritage', 'site')",7195322594042645761,2023-02-01T22:46:54.000Z
"('site', 'machu')",7195322594042645761,2023-02-01T22:46:54.000Z
"('machu', 'picchu')",7195322594042645761,2023-02-01T22:46:54.000Z
"('picchu', 'closed')",7195322594042645761,2023-02-01T22:46:54.000Z
"('closed', 'notice')",7195322594042645761,2023-02-01T22:46:54.000Z
"('notice', 'deadly')",7195322594042645761,2023-02-01T22:46:54.000Z
"('deadly', 'protests')",7195322594042645761,2023-02-01T22:46:54.000Z
"('protests', 'sweep')",7195322594042645761,2023-02-01T22:46:54.000Z
"('sweep', 'peru')",7195322594042645761,2023-02-01T22:46:54.000Z
"('well', 'shoot')",7196706046738500906,2023-02-05T16:15:15.000Z
"('violent', 'protests')",7189083259043646722,2023-01-16T03:14:55.000Z
"('protests', 'peru')",7189083259043646722,2023-01-16T03:14:55.000Z
"('peru', 'continue')",7189083259043646722,2023-01-16T03:14:55.000Z
"('continue', 'government')",7189083259043646722,2023-01-16T03:14:55.000Z
"('government', 'announces')",7189083259043646722,2023-01-16T03:14:55.000Z
"('announces', 'day')",7189083259043646722,2023-01-16T03:14:55.000Z
"('day', 'state')",7189083259043646722,2023-01-16T03:14:55.000Z
"('state', 'emergency')",7189083259043646722,2023-01-16T03:14:55.000Z
"('emergency', 'across')",7189083259043646722,2023-01-16T03:14:55.000Z
"('across', 'multiple')",7189083259043646722,2023-01-16T03:14:55.000Z
"('multiple', 'regions')",7189083259043646722,2023-01-16T03:14:55.000Z
"('realidad', 'per')",7189990830864616709,2023-01-18T13:56:37.000Z
"('mejor', 'representacin')",7190729407357668613,2023-01-20T13:42:42.000Z
"('representacin', 'duda')",7190729407357668613,2023-01-20T13:42:42.000Z
"('quiet', 'protests')",7194180191646649605,2023-01-29T20:53:28.000Z
"('protests', 'sundays')",7194180191646649605,2023-01-29T20:53:28.000Z
"('sundays', 'im')",7194180191646649605,2023-01-29T20:53:28.000Z
"('im', 'level')",7194180191646649605,2023-01-29T20:53:28.000Z
"('level', 'could')",7194180191646649605,2023-01-29T20:53:28.000Z
"('could', 'really')",7194180191646649605,2023-01-29T20:53:28.000Z
"('really', 'feel')",7194180191646649605,2023-01-29T20:53:28.000Z
"('feel', 'first')",7194180191646649605,2023-01-29T20:53:28.000Z
"('first', 'hours')",7194180191646649605,2023-01-29T20:53:28.000Z
"('siguen', 'fuertes')",7190379110261198085,2023-01-19T15:03:21.000Z
"('fuertes', 'manifestaciones')",7190379110261198085,2023-01-19T15:03:21.000Z
"('manifestaciones', 'per')",7190379110261198085,2023-01-19T15:03:21.000Z
"('per', 'lina')",7190379110261198085,2023-01-19T15:03:21.000Z
"('lina', 'boluarte')",7190379110261198085,2023-01-19T15:03:21.000Z
"('explainer', 'protests')",7189084604739882245,2023-01-16T03:20:06.000Z
"('protests', 'peru')",7189084604739882245,2023-01-16T03:20:06.000Z
"('gracias', 'voz')",7179417924715760902,2022-12-21T02:08:24.000Z
"('voz', 'peruanos')",7179417924715760902,2022-12-21T02:08:24.000Z
"('peruanos', 'asesinados')",7179417924715760902,2022-12-21T02:08:24.000Z
"('asesinados', 'familias')",7179417924715760902,2022-12-21T02:08:24.000Z
"('toque', 'queda')",7177558924365761797,2022-12-16T01:54:34.000Z
"('taper', 'fade')",7190572366496402693,2023-01-20T03:33:25.000Z
"('fade', 'marcha')",7190572366496402693,2023-01-20T03:33:25.000Z
"('marcha', 'pais')",7190572366496402693,2023-01-20T03:33:25.000Z
"('qu', 'prensa')",7176412004784049413,2022-12-12T23:43:52.000Z
"('prensa', 'informa')",7176412004784049413,2022-12-12T23:43:52.000Z
"('informa', 'viral')",7176412004784049413,2022-12-12T23:43:52.000Z
"('gracias', 'escuchar')",7176717452489936134,2022-12-13T19:29:08.000Z
"('escuchar', 'pueden')",7176717452489936134,2022-12-13T19:29:08.000Z
"('pueden', 'encontrar')",7176717452489936134,2022-12-13T19:29:08.000Z
"('encontrar', 'texto')",7176717452489936134,2022-12-13T19:29:08.000Z
"('texto', 'instagram')",7176717452489936134,2022-12-13T19:29:08.000Z
"('instagram', 'tambin')",7176717452489936134,2022-12-13T19:29:08.000Z
"('tambin', 'ig')",7176717452489936134,2022-12-13T19:29:08.000Z
"('dina', 'ponga')",7188355502810631430,2023-01-14T04:10:51.000Z
"('ponga', 'orden')",7188355502810631430,2023-01-14T04:10:51.000Z
"('orden', 'ms')",7188355502810631430,2023-01-14T04:10:51.000Z
"('ms', 'queremos')",7188355502810631430,2023-01-14T04:10:51.000Z
"('queremos', 'cosas')",7188355502810631430,2023-01-14T04:10:51.000Z
"('cosas', 'funcionen')",7188355502810631430,2023-01-14T04:10:51.000Z
"('funcionen', 'bien')",7188355502810631430,2023-01-14T04:10:51.000Z
"('bien', 'minora')",7188355502810631430,2023-01-14T04:10:51.000Z
"('minora', 'q')",7188355502810631430,2023-01-14T04:10:51.000Z
"('inteligencia', 'artificial')",7194165860150430981,2023-01-29T19:57:51.000Z
"('artificial', 'dice')",7194165860150430981,2023-01-29T19:57:51.000Z
"('dice', 'asi')",7194165860150430981,2023-01-29T19:57:51.000Z
"('asi', 'peru')",7194165860150430981,2023-01-29T19:57:51.000Z
"('peru', 'llegada')",7194165860150430981,2023-01-29T19:57:51.000Z
"('llegada', 'espaa')",7194165860150430981,2023-01-29T19:57:51.000Z
"('prostesta', 'sola')",7190484076992793862,2023-01-19T21:50:40.000Z
